GEOID,date,hour_range,risk_score,risk_level,risk_decile,expected_count,top1_category,top1_prob,top1_expected,top2_category,top2_prob,top2_expected,top3_category,top3_prob,top3_expected
06075012802,,06-09,3.490777267151655e-05,low,4,0.027422969187675075,Larceny Theft,0.005570069915971088,0.005585640602197892,Assault,0.002858897213202871,0.0028629916654481654,Drug Offense,0.0027189458895948704,0.002722648936749726
06075012802,,09-12,0.6223562420667087,medium,6,0.4,Larceny Theft,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1,Motor Vehicle Theft,0.09516258196404048,0.1
06075012802,,12-15,0.9999648639188297,critical,10,0.3457983193277311,Larceny Theft,0.08030682030858716,0.08371516489807602,Assault,0.04119534562586791,0.042067922059334684,Malicious Mischief,0.027792002075305078,0.028185507779754235
06075012802,,15-18,0.7001011697967562,medium,6,0.2,Larceny Theft,0.09516258196404048,0.1,Lost Property,0.09516258196404048,0.1,,0.0,0.0
06075012802,,18-21,0.9999645714986244,critical,10,0.8,Assault,0.18126924692201818,0.2,Lost Property,0.18126924692201818,0.2,Burglary,0.09516258196404048,0.1
06075012802,,21-24,0.7908601686897682,medium,6,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075032902,,00-03,1.7192586298315802e-05,low,2,0.013333333333333334,Larceny Theft,0.006644493744965563,0.006666666666666667,Motor Vehicle Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075032902,,03-06,2.562991823954915e-05,low,3,0.02666666666666667,Fraud,0.006644493744965563,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667,Malicious Mischief,0.006644493744965563,0.006666666666666667
06075032902,,06-09,0.2517777162984775,medium,5,0.26457638191617994,Malicious Mischief,0.08441504904569075,0.0881921273053933,Miscellaneous Investigation,0.08441504904569075,0.0881921273053933,Non-Criminal,0.08441504904569075,0.0881921273053933
06075032902,,09-12,1.7192586298315802e-05,low,2,0.006666666666666667,Recovered Vehicle,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075032902,,12-15,1.7192586298315802e-05,low,2,0.023053221288515408,Larceny Theft,0.005565466083567117,0.0055810109932050685,Assault,0.0028005991221220494,0.0028045281372889794,Malicious Mischief,0.001877269573094753,0.001879033851983616
06075032902,,15-18,3.490777267151655e-05,low,4,0.006666666666666667,Malicious Mischief,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075032902,,18-21,1.7192586298315802e-05,low,2,0.012689075630252102,Assault,0.001795070205887206,0.0017966832750799435,Burglary,0.001542833296659829,0.0015440246895218265,Larceny Theft,0.0013746399482398308,0.0013755856324830819
06075032902,,21-24,0.38640179738266855,medium,5,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075047600,,00-03,1.7192586298315802e-05,low,2,0.01896358543417367,Larceny Theft,0.0025570904525867855,0.0025603653924477806,Other Miscellaneous,0.0020798894002745927,0.002082055374078415,Warrant,0.001967573624554908,0.0019695118403444466
06075047600,,03-06,0.08199401595517117,low,4,0.086162033714212,Larceny Theft,0.08255443793624007,0.086162033714212,,0.0,0.0,,0.0,0.0
06075047600,,06-09,0.04925055940279988,low,4,0.05091048431311518,Larceny Theft,0.049636260812215616,0.05091048431311518,,0.0,0.0,,0.0,0.0
06075047600,,09-12,0.6297360144218799,medium,6,0.4,Larceny Theft,0.18126924692201818,0.2,Motor Vehicle Theft,0.09516258196404048,0.1,Non-Criminal,0.09516258196404048,0.1
06075047600,,12-15,0.8191412326803142,medium,6,0.5,Larceny Theft,0.18126924692201818,0.2,Other Miscellaneous,0.18126924692201818,0.2,Warrant,0.09516258196404048,0.1
06075047600,,15-18,0.9999648606522151,critical,10,0.30000000000000004,Burglary,0.09516258196404048,0.1,Larceny Theft,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1
06075047600,,18-21,1.7192586298315802e-05,low,2,0.013333333333333334,Burglary,0.006644493744965563,0.006666666666666667,Motor Vehicle Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075047600,,21-24,1.7192586298315802e-05,low,2,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075020900,,00-03,0.999962947880312,high,9,0.4,Assault,0.18126924692201818,0.2,Larceny Theft,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1
06075020900,,03-06,0.9999631759989535,critical,10,1.0999999999999999,Larceny Theft,0.3296799539643607,0.39999999999999997,Assault,0.18126924692201818,0.19999999999999998,Other Miscellaneous,0.18126924692201818,0.19999999999999998
06075020900,,06-09,0.9999648606522151,critical,10,1.2501645341793362,Assault,0.2350099105304534,0.2678924001812863,Drug Offense,0.16355535347143157,0.17859493345419086,Fraud,0.16355535347143157,0.17859493345419086
06075020900,,09-12,0.9999613086920996,high,9,0.30000000000000004,Drug Offense,0.18126924692201818,0.2,Warrant,0.09516258196404048,0.1,,0.0,0.0
06075020900,,12-15,0.9999634521577548,critical,10,1.2000000000000002,Larceny Theft,0.3296799539643607,0.4,Assault,0.18126924692201818,0.2,Other Miscellaneous,0.18126924692201818,0.2
06075020900,,15-18,0.9999634521577548,critical,10,0.1,Robbery,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075020900,,18-21,0.9999634521577548,critical,10,0.1903361344537815,Assault,0.02659033169874625,0.02695024912619915,Burglary,0.02289422758001536,0.023160370342827395,Larceny Theft,0.02042236458392699,0.020633784487246225
06075020900,,21-24,0.9999613086920996,high,9,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075025900,,00-03,0.9994440220646269,medium,7,0.1,Non-Criminal,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075025900,,03-06,1.7192586298315802e-05,low,2,0.02666666666666667,Non-Criminal,0.006644493744965563,0.006666666666666667,Other Offenses,0.006644493744965563,0.006666666666666667,Recovered Vehicle,0.006644493744965563,0.006666666666666667
06075025900,,06-09,1.7192586298315802e-05,low,2,0.020000000000000004,Miscellaneous Investigation,0.006644493744965563,0.006666666666666668,Non-Criminal,0.006644493744965563,0.006666666666666668,Suspicious Occ,0.006644493744965563,0.006666666666666668
06075025900,,09-12,0.9997883238853704,medium,8,0.1,Assault,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075025900,,12-15,1.7192586298315802e-05,low,2,0.006666666666666667,Other Miscellaneous,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075025900,,15-18,0.9993730310866691,medium,7,0.2,Malicious Mischief,0.09516258196404048,0.1,Other Miscellaneous,0.09516258196404048,0.1,,0.0,0.0
06075025900,,18-21,1.7192586298315802e-05,low,2,0.012689075630252102,Assault,0.001795070205887206,0.0017966832750799435,Burglary,0.001542833296659829,0.0015440246895218265,Larceny Theft,0.0013746399482398308,0.0013755856324830819
06075025900,,21-24,1.7192586298315802e-05,low,2,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075032801,,00-03,1.7192586298315802e-05,low,2,0.013333333333333334,Non-Criminal,0.006644493744965563,0.006666666666666667,Other Offenses,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075032801,,03-06,1.7192586298315802e-05,low,2,0.05333333333333334,Assault,0.019801326693244747,0.02,Courtesy Report,0.006644493744965563,0.006666666666666667,Miscellaneous Investigation,0.006644493744965563,0.006666666666666667
06075032801,,06-09,0.9996504839287069,medium,8,0.8,Assault,0.18126924692201818,0.2,Disorderly Conduct,0.18126924692201818,0.2,Larceny Theft,0.09516258196404048,0.1
06075032801,,09-12,0.9998283504094398,medium,8,0.2,Non-Criminal,0.09516258196404048,0.1,Other Miscellaneous,0.09516258196404048,0.1,,0.0,0.0
06075032801,,12-15,0.03111211567035542,low,4,0.03163353162963313,Miscellaneous Investigation,0.03113842584926818,0.03163353162963313,,0.0,0.0,,0.0,0.0
06075032801,,15-18,0.31229382302973985,medium,5,0.2,Missing Person,0.18126924692201818,0.2,,0.0,0.0,,0.0,0.0
06075032801,,18-21,0.19970445172386864,low,4,0.2,Assault,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1,,0.0,0.0
06075032801,,21-24,0.222842886771653,low,5,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075030700,,00-03,0.9992299818310575,medium,7,0.2,Motor Vehicle Theft,0.18126924692201818,0.2,,0.0,0.0,,0.0,0.0
06075030700,,03-06,2.3359148493341875e-05,low,3,0.02666666666666667,Miscellaneous Investigation,0.006644493744965563,0.006666666666666667,Motor Vehicle Theft,0.006644493744965563,0.006666666666666667,Recovered Vehicle,0.006644493744965563,0.006666666666666667
06075030700,,06-09,0.9996980050818917,medium,8,0.5,Malicious Mischief,0.09516258196404048,0.1,Non-Criminal,0.09516258196404048,0.1,Offences Against The Family And Children,0.09516258196404048,0.1
06075030700,,09-12,1.7192586298315802e-05,low,2,0.013333333333333334,Malicious Mischief,0.006644493744965563,0.006666666666666667,Offences Against The Family And Children,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075030700,,12-15,0.9997396528304993,medium,8,0.7,Assault,0.18126924692201818,0.19999999999999998,Malicious Mischief,0.18126924692201818,0.19999999999999998,Offences Against The Family And Children,0.09516258196404037,0.09999999999999999
06075030700,,15-18,1.7192586298315802e-05,low,2,0.020000000000000004,Larceny Theft,0.013244838192804309,0.013333333333333336,Miscellaneous Investigation,0.006644493744965563,0.006666666666666668,,0.0,0.0
06075030700,,18-21,0.9995589394380975,medium,8,0.1903361344537815,Assault,0.02659033169874625,0.02695024912619915,Burglary,0.02289422758001536,0.023160370342827395,Larceny Theft,0.02042236458392699,0.020633784487246225
06075030700,,21-24,0.512580241533687,medium,6,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075032602,,00-03,1.7192586298315802e-05,low,2,0.006666666666666667,Disorderly Conduct,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075032602,,03-06,2.562991823954915e-05,low,3,0.006666666666666667,Malicious Mischief,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075032602,,06-09,1.8863908735044244e-05,low,3,0.027422969187675075,Larceny Theft,0.005570069915971088,0.005585640602197892,Assault,0.002858897213202871,0.0028629916654481654,Drug Offense,0.0027189458895948704,0.002722648936749726
06075032602,,09-12,1.7192586298315802e-05,low,2,0.020000000000000004,Disorderly Conduct,0.013244838192804309,0.013333333333333336,Other Miscellaneous,0.006644493744965563,0.006666666666666668,,0.0,0.0
06075032602,,12-15,0.7428147058278476,medium,6,0.2,Forgery And Counterfeiting,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1,,0.0,0.0
06075032602,,15-18,3.490777267151655e-05,low,4,0.013333333333333334,Larceny Theft,0.006644493744965563,0.006666666666666667,Motor Vehicle Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075032602,,18-21,1.7192586298315802e-05,low,2,0.012689075630252102,Assault,0.001795070205887206,0.0017966832750799435,Burglary,0.001542833296659829,0.0015440246895218265,Larceny Theft,0.0013746399482398308,0.0013755856324830819
06075032602,,21-24,1.7192586298315802e-05,low,2,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075015401,,00-03,0.9964774551076276,medium,7,0.2,Miscellaneous Investigation,0.18126924692201818,0.2,,0.0,0.0,,0.0,0.0
06075015401,,03-06,0.13471821400322803,low,4,0.14156637117531617,Fraud,0.04609270794157283,0.047188790391772054,Larceny Theft,0.04609270794157283,0.047188790391772054,Other Miscellaneous,0.04609270794157283,0.047188790391772054
06075015401,,06-09,1.7192586298315802e-05,low,2,0.013333333333333334,Fraud,0.006644493744965563,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075015401,,09-12,0.9996859891833926,medium,8,0.43865546218487395,Larceny Theft,0.08946796015744796,0.09372619115018481,Assault,0.04134019373193276,0.04221900502260577,Other Miscellaneous,0.03606415206346136,0.03673053436966702
06075015401,,12-15,0.9998437727390714,medium,8,0.30000000000000004,Assault,0.09516258196404048,0.1,Drug Offense,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1
06075015401,,15-18,0.48896209631693216,medium,6,0.2987394957983193,Larceny Theft,0.05257679966899287,0.054009400370317616,Assault,0.03196789884989548,0.03249002991026919,Other Miscellaneous,0.0278746729180952,0.02827054550633813
06075015401,,18-21,0.43816463815147,medium,5,0.1903361344537815,Assault,0.02659033169874625,0.02695024912619915,Burglary,0.02289422758001536,0.023160370342827395,Larceny Theft,0.02042236458392699,0.020633784487246225
06075015401,,21-24,1.7192586298315802e-05,low,2,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075021800,,00-03,1.7192586298315802e-05,low,2,0.01896358543417367,Larceny Theft,0.0025570904525867855,0.0025603653924477806,Other Miscellaneous,0.0020798894002745927,0.002082055374078415,Warrant,0.001967573624554908,0.0019695118403444466
06075021800,,03-06,1.7192586298315802e-05,low,2,0.020000000000000004,Burglary,0.013244838192804309,0.013333333333333336,Offences Against The Family And Children,0.006644493744965563,0.006666666666666668,,0.0,0.0
06075021800,,06-09,1.7192586298315802e-05,low,2,0.027422969187675075,Larceny Theft,0.005570069915971088,0.005585640602197892,Assault,0.002858897213202871,0.0028629916654481654,Drug Offense,0.0027189458895948704,0.002722648936749726
06075021800,,09-12,0.3007327774011077,medium,5,0.33180783007333026,Burglary,0.05379998980671252,0.055301305012221705,Larceny Theft,0.05379998980671252,0.055301305012221705,Malicious Mischief,0.05379998980671252,0.055301305012221705
06075021800,,12-15,0.9997901446082167,medium,8,0.2,Missing Person,0.18126924692201818,0.2,,0.0,0.0,,0.0,0.0
06075021800,,15-18,0.9999423729923553,high,9,0.1,Burglary,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075021800,,18-21,1.7192586298315802e-05,low,2,0.006666666666666667,Weapons Offense,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075021800,,21-24,0.5202212768790335,medium,6,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075015600,,00-03,1.7192586298315802e-05,low,2,0.01896358543417367,Larceny Theft,0.0025570904525867855,0.0025603653924477806,Other Miscellaneous,0.0020798894002745927,0.002082055374078415,Warrant,0.001967573624554908,0.0019695118403444466
06075015600,,03-06,1.7192586298315802e-05,low,2,0.028179271708683475,Larceny Theft,0.0048351077842702095,0.004846834733893557,Drug Offense,0.0030668282613324216,0.003071540616246499,Assault,0.0022799180381478656,0.0022825210084033614
06075015600,,06-09,0.14481621759722743,low,4,0.14969705651402584,Assault,0.0721159761050616,0.07484852825701292,Burglary,0.0721159761050616,0.07484852825701292,,0.0,0.0
06075015600,,09-12,0.9997461524558953,medium,8,0.1,Non-Criminal,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075015600,,12-15,0.3715419013558863,medium,5,0.2,Burglary,0.09516258196404048,0.1,Other Miscellaneous,0.09516258196404048,0.1,,0.0,0.0
06075015600,,15-18,0.9997396528304993,medium,8,0.2987394957983193,Larceny Theft,0.05257679966899287,0.054009400370317616,Assault,0.03196789884989548,0.03249002991026919,Other Miscellaneous,0.0278746729180952,0.02827054550633813
06075015600,,18-21,0.9996262522610986,medium,8,0.1,Burglary,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075015600,,21-24,0.9994809875527383,medium,7,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075026004,,00-03,1.7192586298315802e-05,low,2,0.006666666666666667,Miscellaneous Investigation,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075026004,,03-06,1.7192586298315802e-05,low,2,0.020000000000000004,Other Miscellaneous,0.013244838192804309,0.013333333333333336,Miscellaneous Investigation,0.006644493744965563,0.006666666666666668,,0.0,0.0
06075026004,,06-09,1.7192586298315802e-05,low,2,0.020000000000000004,Courtesy Report,0.006644493744965563,0.006666666666666668,Larceny Theft,0.006644493744965563,0.006666666666666668,Non-Criminal,0.006644493744965563,0.006666666666666668
06075026004,,09-12,0.6709076997799384,medium,6,0.5,Larceny Theft,0.18126924692201818,0.2,Assault,0.09516258196404048,0.1,Fraud,0.09516258196404048,0.1
06075026004,,12-15,1.7192586298315802e-05,low,2,0.006666666666666667,Motor Vehicle Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075026004,,15-18,0.9982919361350517,medium,7,0.1,Robbery,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075026004,,18-21,1.7192586298315802e-05,low,2,0.020000000000000004,Drug Offense,0.006644493744965563,0.006666666666666668,Other Miscellaneous,0.006644493744965563,0.006666666666666668,Traffic Violation Arrest,0.006644493744965563,0.006666666666666668
06075026004,,21-24,0.9996948690386283,medium,8,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075060701,,00-03,0.999962947880312,high,9,0.5,Disorderly Conduct,0.18126924692201818,0.2,Malicious Mischief,0.09516258196404048,0.1,Miscellaneous Investigation,0.09516258196404048,0.1
06075060701,,03-06,0.9999631675097966,critical,10,0.6000000000000001,Larceny Theft,0.18126924692201818,0.2,Non-Criminal,0.18126924692201818,0.2,Assault,0.09516258196404048,0.1
06075060701,,06-09,0.9999648606522151,critical,10,0.6000000000000001,Assault,0.2591817793182821,0.30000000000000004,Non-Criminal,0.18126924692201818,0.2,Larceny Theft,0.09516258196404048,0.1
06075060701,,09-12,0.9999634521577548,critical,10,1.2310337937768223,Motor Vehicle Theft,0.2472971282175752,0.28408472164080517,Assault,0.17253611354312337,0.18938981442720346,Other Miscellaneous,0.17253611354312337,0.18938981442720346
06075060701,,12-15,0.9999634521577548,critical,10,1.2000000000000002,Assault,0.3296799539643607,0.4,Larceny Theft,0.2591817793182821,0.30000000000000004,Other Miscellaneous,0.18126924692201818,0.2
06075060701,,15-18,0.9999634521577548,critical,10,1.2310337937768223,Motor Vehicle Theft,0.2472971282175752,0.28408472164080517,Courtesy Report,0.17253611354312337,0.18938981442720346,Assault,0.0903495800820644,0.09469490721360173
06075060701,,18-21,0.9999634521577548,critical,10,0.1,Malicious Mischief,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075060701,,21-24,0.9999634521577548,critical,10,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075025800,,00-03,1.7192586298315802e-05,low,2,0.01896358543417367,Larceny Theft,0.0025570904525867855,0.0025603653924477806,Other Miscellaneous,0.0020798894002745927,0.002082055374078415,Warrant,0.001967573624554908,0.0019695118403444466
06075025800,,03-06,0.9950289279292417,medium,7,0.1,Non-Criminal,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075025800,,06-09,1.8863908735044244e-05,low,3,0.027422969187675075,Larceny Theft,0.005570069915971088,0.005585640602197892,Assault,0.002858897213202871,0.0028629916654481654,Drug Offense,0.0027189458895948704,0.002722648936749726
06075025800,,09-12,0.9952560117819451,medium,7,0.43865546218487395,Larceny Theft,0.08946796015744796,0.09372619115018481,Assault,0.04134019373193276,0.04221900502260577,Other Miscellaneous,0.03606415206346136,0.03673053436966702
